#Antibiotic,Concentration,Time,Bacteria,Measurement with units,Source,,
,,,,,,,
,,,,,,,
Doxycycline,Untreated,hours,Enterobacter cloacae,ATP (M),Hojer and Nilsson (1978),,
Time,0,1,2,3,4,,
ATP,0.00000032,0.000001,0.0000018,0.0000025,0.0000035,,
,,,,,,,
Doxycycline,0.1 ug/mL,hours,Enterobacter cloacae,ATP (M),Hojer and Nilsson (1978),,
Time,0,1,2,3,4,,
ATP,0.00000032,0.00000087,0.000001097,0.00000152,0.0000025,,
,,,,,,,
Doxycycline,1.0 ug/mL,hours,Enterobacter cloacae,ATP (M),Hojer and Nilsson (1978),,
Time,0,1,2,3,4,,
ATP,0.00000032,0.000000507,0.00000105,0.00000105,0.00000111,,
,,,,,,,
Doxycycline,5.0 ug/mL,hours,Enterobacter cloacae,ATP (M),Hojer and Nilsson (1978),,
Time,0,1,2,3,4,,
ATP,0.00000032,0.00000019,0.000000305,0.00000035,0.00000044,,
,,,,,,,
,,,,,,,
,,,,,,,
Ampicillin and clavulanic acid,Untreated,hours,Escherichia coli (TEM-1),ATP (units),"Cornel et al., (1982)",,
Time,0,1,2,3,4,,
ATP,0.52,0.86,1.14,1.77,2.75,,
,,,,,,,
Ampicillin and clavulanic acid,0.1 mg/L CA,hours,Escherichia coli (TEM-1),ATP (units),"Cornel et al., (1982)",,
Time,0,1,2,3,4,,
ATP,0.52,0.38,0.56,0.47,0.38,,
,,,,,,,
Ampicillin and clavulanic acid,10 mg/L CA,hours,Escherichia coli (TEM-1),ATP (units),"Cornel et al., (1982)",,
Time,0,1,2,3,4,,
ATP,0.52,0.28,0.14,0.11,0.04,,
,,,,,,,
Ampicillin and clavulanic acid,Untreated,hours,Escherichia coli (OXA-1),ATP (units),"Cornel et al., (1982)",,
Time,0,1,2,3,4,,
ATP,1.35,2.3,3.75,4.17,5.24,,
,,,,,,,
Ampicillin and clavulanic acid,0.1 mg/L CA,hours,Escherichia coli (OXA-1),ATP (units),"Cornel et al., (1982)",,
Time,0,1,2,3,4,,
ATP,1.35,1.58,2.16,2.9,3.39,,
,,,,,,,
Ampicillin and clavulanic acid,10 mg/L CA,hours,Escherichia coli (OXA-1),ATP (units),"Cornel et al., (1982)",,
Time,0,1,2,3,4,,
ATP,1.35,1.26,1.44,1.71,2.31,,
,,,,,,,
Ampicillin and clavulanic acid,Untreated,hours,Escherichia coli (Cpase),ATP (units),"Cornel et al., (1982)",,
Time,0,1,2,3,4,,
ATP,0.69,2.09,3.62,5.71,7.07,,
,,,,,,,
Ampicillin and clavulanic acid,0.1 mg/L CA,hours,Escherichia coli (Cpase),ATP (units),"Cornel et al., (1982)",,
Time,0,1,2,3,4,,
ATP,0.69,2.23,3.3,5.95,7.17,,
,,,,,,,
Ampicillin and clavulanic acid,10 mg/L CA,hours,Escherichia coli (Cpase),ATP (units),"Cornel et al., (1982)",,
Time,0,1,2,3,4,,
ATP,0.69,2.29,3.33,5.85,7.21,,
,,,,,,,
Carbenicillin and clavulanic acid,Untreated,hours,Escherichia coli (Cpase),ATP (units),"Cornel et al., (1982)",,
Time,0,1,2,3,4,,
ATP,1.19,2.64,4.69,10,10,,
,,,,,,,
Carbenicillin and clavulanic acid,0.1 mg/L CA,hours,Escherichia coli (Cpase),ATP (units),"Cornel et al., (1982)",,
Time,0,1,2,3,4,,
ATP,1.19,1.53,1.94,2.65,3.18,,
,,,,,,,
Carbenicillin and clavulanic acid,10 mg/L CA,hours,Escherichia coli (Cpase),ATP (units),"Cornel et al., (1982)",,
Time,0,1,2,3,4,,
ATP,1.19,1.08,0.73,0.45,0.32,,
,,,,,,,
,,,,,,,
Cefotaxime ,Untreated,minutes,Escherichia coli EH40,ATP (nmol / mg dw),Akhova and Tkachenko (2014),,
Time,0,30,60,90,120,150,180
ATP,2.1,2.7,2.7,2.1,1.6,1.5,1.1
,,,,,,,
Cefotaxime ,1.2 ug/mL,minutes,Escherichia coli EH40,ATP (nmol / mg dw),Akhova and Tkachenko (2014),,
Time,0,30,60,90,120,150,180
ATP,1.6,4,2.5,2.5,2.2,1.5,2
,,,,,,,
Amikacin,Untreated,minutes,Escherichia coli EH40,ATP (nmol / mg dw),Akhova and Tkachenko (2014),,
Time,0,30,60,90,120,150,180
ATP,4.1,3.5,3.5,1.75,1.5,2,2.4
,,,,,,,
Amikacin,25 ug/mL,minutes,Escherichia coli EH40,ATP (nmol / mg dw),Akhova and Tkachenko (2014),,
Time,0,30,60,90,120,150,180
ATP,4.4,4.9,4.8,4.6,1.5,2.5,2.5
,,,,,,,
Levofloxacin,Untreated,minutes,Escherichia coli EH40,ATP (nmol / mg dw),Akhova and Tkachenko (2014),,
Time,0,30,60,90,120,150,180
ATP,3.9,5.5,4.3,2.9,1.5,2.75,2.25
,,,,,,,
Levofloxacin,0.11 ug/mL,minutes,Escherichia coli EH40,ATP (nmol / mg dw),Akhova and Tkachenko (2014),,
Time,0,30,60,90,120,150,180
ATP,4.25,5.1,3.75,2.5,2.1,4.1,3
,,,,,,,
,,,,,,,
Penicillin G,Untreated,hours,Escherichia coli (UPEC),ATP (fg/mL),"Vellend et al., (1977)",,
Time,0,1,2,,,,
Penicillin G,8850000,32400000,166000000,,,,
,,,,,,,
Penicillin G,0.25 ug/mL,hours,Escherichia coli (UPEC),ATP (fg/mL),"Vellend et al., (1977)",,
Time,0,1,2,,,,
ATP,9750000,36800000,150000000,,,,
,,,,,,,
Penicillin G,128 ug/mL,hours,Escherichia coli (UPEC),ATP (fg/mL),"Vellend et al., (1977)",,
Time,0,1,2,,,,
ATP,9450000,21400000,1260000,,,,
,,,,,,,
Penicillin G,Untreated,hours,Escherichia coli ATCC 25922,ATP (fg/mL),"Vellend et al., (1977)",,
Time,0,1,2,3,6,24,
ATP,7300000,24100000,128000000,595000000,1010000000,1670000000,
,,,,,,,
Penicillin G,128 ug/mL,hours,Escherichia coli ATCC 25922,ATP (fg/mL),"Vellend et al., (1977)",,
Time,0,1,2,3,6,24,
ATP,8400000,17900000,3320000,2450000,880000,416000,
,,,,,,,
,,,,,,,
Gentamicin,Untreated,hours,Unknown (E.coli?),ATP (fg/mL),"Vellend et al., (1977)",,
Time,0,1,2,3,,,
ATP,7.1,7.7,8.2,8.7,,,
,,,,,,,
Gentamicin,0.25 x MIC,hours,Unknown (E.coli?),ATP (fg/mL),"Vellend et al., (1977)",,
Time,0,1,2,3,,,
ATP,7.1,7.4,7.5,7.5,,,
,,,,,,,
Gentamicin,MIC,hours,Unknown (E.coli?),ATP (fg/mL),"Vellend et al., (1977)",,
Time,0,1,2,3,,,
ATP,7.1,6.8,6.7,6.7,,,
,,,,,,,
Gentamicin,4x MIC,hours,Unknown (E.coli?),ATP (fg/mL),"Vellend et al., (1977)",,
Time,0,1,2,3,,,
ATP,7.1,6.7,6.7,6.7,,,
,,,,,,,
,,,,,,,
Tetracycline,Untreated,hours,Unknown (E.coli?),ATP (units),"Vellend et al., (1977)",,
Time,0,1,2,,,,
ATP,74.6,82,86.7,,,,
,,,,,,,
Tetracycline,0.25 x MIC,hours,Unknown (E.coli?),ATP (units),"Vellend et al., (1977)",,
Time,0,1,2,,,,
ATP,74.6,75.6,78,,,,
,,,,,,,
Tetracycline,MIC,hours,Unknown (E.coli?),ATP (units),"Vellend et al., (1977)",,
Time,0,1,2,,,,
ATP,74.6,72.8,74.4,,,,
,,,,,,,
Tetracycline,4 x MIC,hours,Unknown (E.coli?),ATP (units),"Vellend et al., (1977)",,
Time,0,1,2,,,,
ATP,74.6,70.8,70,,,,
,,,,,,,
,,,,,,,
Erythromycin,Untreated,hours,E. coli (UPEC),ATP (fg/mL),"Vellend et al., (1977)",,
Time,0,1,2,,,,
ATP,12500000,44500000,148000000,,,,
,,,,,,,
Erythromycin,2 ug/mL,hours,E. coli (UPEC),ATP (fg/mL),"Vellend et al., (1977)",,
Time,0,1,2,,,,
ATP,14800000,42000000,124000000,,,,
,,,,,,,
Erythromycin,8 ug/mL,hours,E. coli (UPEC),ATP (fg/mL),"Vellend et al., (1977)",,
Time,0,1,2,,,,
ATP,15700000,39600000,106000000,,,,
,,,,,,,
,,,,,,,
Sulfasoxazole,Untreated,hours,E. coli (UPEC),ATP (units),"Vellend et al., (1977)",,
Time,0,2,4,6,24,,
ATP,67,82,94.5,96,98,,
,,,,,,,
Sulfasoxazole,1 mg/mL,hours,E. coli (UPEC),ATP (units),"Vellend et al., (1977)",,
Time,0,2,4,6,24,,
ATP,67,82,91.5,93,92.5,,
,,,,,,,
Sulfasoxazole,16 mg/mL,hours,E. coli (UPEC),ATP (units),"Vellend et al., (1977)",,
Time,0,2,4,6,24,,
ATP,67,82,90.5,92.5,90,,
,,,,,,,
,,,,,,,
Clindamycin,Untreated,hours,E. coli (UPEC),ATP (fg/mL),"Vellend et al., (1977)",,
Time,0,1,2,,,,
ATP,12700000,70000000,215000000,,,,
,,,,,,,
Clindamycin,2 ug/mL,hours,E. coli (UPEC),ATP (fg/mL),"Vellend et al., (1977)",,
Time,0,1,2,,,,
ATP,12300000,68000000,190000000,,,,
,,,,,,,
Clindamycin,8 ug/mL,hours,E. coli (UPEC),ATP (fg/mL),"Vellend et al., (1977)",,
Time,0,1,2,,,,
ATP,13500000,68500000,198000000,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Nalidixic acid,Untreated,hours,E. coli ATCC 25922,ATP (units),"Vellend et al., (1977)",,
Time,0,2,4,6,24,,
ATP,6.7,8.1,9,8.9,9.1,,
,,,,,,,
Nalidixic acid,12.5 ug/mL,hours,E. coli ATCC 25922,ATP (units),"Vellend et al., (1977)",,
Time,0,2,4,6,24,,
ATP,6.7,7.1,7.4,7.4,6.9,,
,,,,,,,
,,,,,,,
Nitrofurantoin,Untreated,hours,S. aureus,ATP (units),"Vellend et al., (1977)",,
Time,0,2,4,6,,,
ATP,55,63,68,77,,,
,,,,,,,
Nitrofurantoin,50 ug/mL,hours,S. aureus,ATP (units),"Vellend et al., (1977)",,
Time,0,2,4,6,,,
ATP,55,64,63,62.7,,,
,,,,,,,
,,,,,,,
Levofloxacin,Untreated,hours,Escherichia coli,ATP (units),"Matsui et al., (2019)",,
Time,2,4,6,,,,
ATP,6321,337947,775523,,,,
,,,,,,,
Levofloxacin,1 ug/mL,hours,Escherichia coli,ATP (units),"Matsui et al., (2019)",,
Time,2,4,6,,,,
ATP,614,1282,1508,,,,
,,,,,,,
Levofloxacin,2 ug/mL,hours,Escherichia coli,ATP (units),"Matsui et al., (2019)",,
Time,2,4,6,,,,
ATP,263,153,256,,,,
,,,,,,,
Levofloxacin,4 ug/mL,hours,Escherichia coli,ATP (units),"Matsui et al., (2019)",,
Time,2,4,6,,,,
ATP,176,48,53,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
